"locality_id","sensor_name","height","datetime","time_to","value","year","month"
"TOMST_07_QHI","GDD5_min_mean","air 15 cm",2025-07-01,2025-08-01,0.00938760080645161,2025,7
"TOMST_07_QHI","GDD5_min_mean","air 15 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2022-08-01,2022-09-01,0,2022,8
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2022-09-01,2022-10-01,0,2022,9
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2022-10-01,2022-11-01,0,2022,10
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2022-11-01,2022-12-01,0,2022,11
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2022-12-01,2023-01-01,0,2022,12
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2023-01-01,2023-02-01,0,2023,1
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2023-02-01,2023-03-01,0,2023,2
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2023-03-01,2023-04-01,0,2023,3
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2023-04-01,2023-05-01,0,2023,4
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2023-05-01,2023-06-01,0,2023,5
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2023-06-01,2023-07-01,0,2023,6
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2023-07-01,2023-08-01,0.0192057291666667,2023,7
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2023-08-01,2023-09-01,0,2023,8
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2023-09-01,2023-10-01,0,2023,9
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2023-10-01,2023-11-01,0,2023,10
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2023-11-01,2023-12-01,0,2023,11
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2023-12-01,2024-01-01,0,2023,12
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2024-01-01,2024-02-01,0,2024,1
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2024-02-01,2024-03-01,0,2024,2
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2024-03-01,2024-04-01,0,2024,3
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2024-04-01,2024-05-01,0,2024,4
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2024-05-01,2024-06-01,0,2024,5
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2024-06-01,2024-07-01,0,2024,6
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2024-07-01,2024-08-01,0,2024,7
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2024-08-01,2024-09-01,0,2024,8
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2024-09-01,2024-10-01,0,2024,9
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2024-10-01,2024-11-01,0,2024,10
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2024-11-01,2024-12-01,0,2024,11
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2024-12-01,2025-01-01,0,2024,12
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2025-01-01,2025-02-01,0,2025,1
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2025-02-01,2025-03-01,0,2025,2
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2025-03-01,2025-04-01,0,2025,3
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2025-04-01,2025-05-01,0,2025,4
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2025-05-01,2025-06-01,0,2025,5
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2025-06-01,2025-07-01,0,2025,6
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2025-07-01,2025-08-01,0,2025,7
"TOMST_07_QHI","GDD5_min_min","air 15 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2022-08-01,2022-09-01,0.0244140625,2022,8
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2022-09-01,2022-10-01,0.000488281249999996,2022,9
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2022-10-01,2022-11-01,0,2022,10
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2022-11-01,2022-12-01,0,2022,11
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2022-12-01,2023-01-01,0,2022,12
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2023-01-01,2023-02-01,0,2023,1
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2023-02-01,2023-03-01,0,2023,2
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2023-03-01,2023-04-01,0,2023,3
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2023-04-01,2023-05-01,0,2023,4
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2023-05-01,2023-06-01,0,2023,5
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2023-06-01,2023-07-01,0.05859375,2023,6
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2023-07-01,2023-08-01,0.0950520833333333,2023,7
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2023-08-01,2023-09-01,0.0738118489583333,2023,8
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2023-09-01,2023-10-01,0,2023,9
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2023-10-01,2023-11-01,0,2023,10
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2023-11-01,2023-12-01,0,2023,11
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2023-12-01,2024-01-01,0,2023,12
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2024-01-01,2024-02-01,0,2024,1
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2024-02-01,2024-03-01,0,2024,2
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2024-03-01,2024-04-01,0,2024,3
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2024-04-01,2024-05-01,0,2024,4
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2024-05-01,2024-06-01,0,2024,5
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2024-06-01,2024-07-01,0.03125,2024,6
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2024-07-01,2024-08-01,0.0619303385416667,2024,7
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2024-08-01,2024-09-01,0.09130859375,2024,8
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2024-09-01,2024-10-01,0,2024,9
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2024-10-01,2024-11-01,0,2024,10
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2024-11-01,2024-12-01,0,2024,11
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2024-12-01,2025-01-01,0,2024,12
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2025-01-01,2025-02-01,0,2025,1
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2025-02-01,2025-03-01,0,2025,2
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2025-03-01,2025-04-01,0,2025,3
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2025-04-01,2025-05-01,0,2025,4
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2025-05-01,2025-06-01,0,2025,5
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2025-06-01,2025-07-01,0.00634765625,2025,6
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2025-07-01,2025-08-01,0.0603841145833333,2025,7
"TOMST_07_QHI","GDD5_min_max","air 15 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2022-08-01,2022-09-01,0.0855463499663978,2022,8
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2022-09-01,2022-10-01,0.0368570963541667,2022,9
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2022-10-01,2022-11-01,0.00467017389112903,2022,10
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2022-11-01,2022-12-01,0,2022,11
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2022-12-01,2023-01-01,0,2022,12
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2023-01-01,2023-02-01,0,2023,1
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2023-02-01,2023-03-01,0,2023,2
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2023-03-01,2023-04-01,0,2023,3
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2023-04-01,2023-05-01,0,2023,4
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2023-05-01,2023-06-01,0.0145591817876344,2023,5
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2023-06-01,2023-07-01,0.077431640625,2023,6
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2023-07-01,2023-08-01,0.152461882560484,2023,7
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2023-08-01,2023-09-01,0.118741599462366,2023,8
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2023-09-01,2023-10-01,0.0416449652777778,2023,9
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2023-10-01,2023-11-01,0,2023,10
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2023-11-01,2023-12-01,0,2023,11
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2023-12-01,2024-01-01,0,2023,12
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2024-01-01,2024-02-01,0,2024,1
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2024-02-01,2024-03-01,0,2024,2
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2024-03-01,2024-04-01,0,2024,3
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2024-04-01,2024-05-01,0,2024,4
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2024-05-01,2024-06-01,0,2024,5
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2024-06-01,2024-07-01,0.0633924696180556,2024,6
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2024-07-01,2024-08-01,0.111225743447581,2024,7
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2024-08-01,2024-09-01,0.120334026377688,2024,8
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2024-09-01,2024-10-01,0.0325792100694444,2024,9
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2024-10-01,2024-11-01,0.00291393649193548,2024,10
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2024-11-01,2024-12-01,0,2024,11
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2024-12-01,2025-01-01,0,2024,12
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2025-01-01,2025-02-01,0,2025,1
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2025-02-01,2025-03-01,0,2025,2
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2025-03-01,2025-04-01,0,2025,3
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2025-04-01,2025-05-01,0,2025,4
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2025-05-01,2025-06-01,0,2025,5
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2025-06-01,2025-07-01,0.0729736328125,2025,6
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2025-07-01,2025-08-01,0.104080036122312,2025,7
"TOMST_07_QHI","GDD5_max_mean","air 15 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2022-08-01,2022-09-01,0.00105794270833332,2022,8
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2022-09-01,2022-10-01,0,2022,9
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2022-10-01,2022-11-01,0,2022,10
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2022-11-01,2022-12-01,0,2022,11
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2022-12-01,2023-01-01,0,2022,12
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2023-01-01,2023-02-01,0,2023,1
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2023-02-01,2023-03-01,0,2023,2
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2023-03-01,2023-04-01,0,2023,3
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2023-04-01,2023-05-01,0,2023,4
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2023-05-01,2023-06-01,0,2023,5
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2023-06-01,2023-07-01,0,2023,6
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2023-07-01,2023-08-01,0.098876953125,2023,7
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2023-08-01,2023-09-01,0.02294921875,2023,8
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2023-09-01,2023-10-01,0,2023,9
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2023-10-01,2023-11-01,0,2023,10
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2023-11-01,2023-12-01,0,2023,11
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2023-12-01,2024-01-01,0,2023,12
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2024-01-01,2024-02-01,0,2024,1
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2024-02-01,2024-03-01,0,2024,2
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2024-03-01,2024-04-01,0,2024,3
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2024-04-01,2024-05-01,0,2024,4
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2024-05-01,2024-06-01,0,2024,5
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2024-06-01,2024-07-01,0,2024,6
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2024-07-01,2024-08-01,0.0221354166666667,2024,7
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2024-08-01,2024-09-01,0.0259602864583333,2024,8
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2024-09-01,2024-10-01,0,2024,9
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2024-10-01,2024-11-01,0,2024,10
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2024-11-01,2024-12-01,0,2024,11
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2024-12-01,2025-01-01,0,2024,12
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2025-01-01,2025-02-01,0,2025,1
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2025-02-01,2025-03-01,0,2025,2
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2025-03-01,2025-04-01,0,2025,3
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2025-04-01,2025-05-01,0,2025,4
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2025-05-01,2025-06-01,0,2025,5
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2025-06-01,2025-07-01,0,2025,6
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2025-07-01,2025-08-01,0,2025,7
"TOMST_07_QHI","GDD5_max_min","air 15 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2022-08-01,2022-09-01,0.195231119791667,2022,8
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2022-09-01,2022-10-01,0.160481770833333,2022,9
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2022-10-01,2022-11-01,0.0772298177083333,2022,10
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2022-11-01,2022-12-01,0,2022,11
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2022-12-01,2023-01-01,0,2022,12
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2023-01-01,2023-02-01,0,2023,1
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2023-02-01,2023-03-01,0,2023,2
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2023-03-01,2023-04-01,0,2023,3
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2023-04-01,2023-05-01,0,2023,4
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2023-05-01,2023-06-01,0.0911458333333333,2023,5
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2023-06-01,2023-07-01,0.192626953125,2023,6
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2023-07-01,2023-08-01,0.235188802083333,2023,7
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2023-08-01,2023-09-01,0.273274739583333,2023,8
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2023-09-01,2023-10-01,0.141927083333333,2023,9
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2023-10-01,2023-11-01,0,2023,10
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2023-11-01,2023-12-01,0,2023,11
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2023-12-01,2024-01-01,0,2023,12
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2024-01-01,2024-02-01,0,2024,1
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2024-02-01,2024-03-01,0,2024,2
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2024-03-01,2024-04-01,0,2024,3
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2024-04-01,2024-05-01,0,2024,4
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2024-05-01,2024-06-01,0,2024,5
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2024-06-01,2024-07-01,0.244222005208333,2024,6
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2024-07-01,2024-08-01,0.233805338541667,2024,7
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2024-08-01,2024-09-01,0.278645833333333,2024,8
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2024-09-01,2024-10-01,0.14990234375,2024,9
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2024-10-01,2024-11-01,0.0362955729166667,2024,10
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2024-11-01,2024-12-01,0,2024,11
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2024-12-01,2025-01-01,0,2024,12
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2025-01-01,2025-02-01,0,2025,1
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2025-02-01,2025-03-01,0,2025,2
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2025-03-01,2025-04-01,0,2025,3
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2025-04-01,2025-05-01,0,2025,4
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2025-05-01,2025-06-01,0,2025,5
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2025-06-01,2025-07-01,0.211832682291667,2025,6
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2025-07-01,2025-08-01,0.21435546875,2025,7
"TOMST_07_QHI","GDD5_max_max","air 15 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2022-08-01,2022-09-01,2.25326920922939e-05,2022,8
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2022-09-01,2022-10-01,0.00129982277199074,2022,9
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2022-10-01,2022-11-01,0.0455908553147401,2022,10
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2022-11-01,2022-12-01,0.06099853515625,2022,11
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2022-12-01,2023-01-01,0.0774330494651658,2022,12
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2023-01-01,2023-02-01,0.106952188690076,2023,1
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2023-02-01,2023-03-01,0.150179181780134,2023,2
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2023-03-01,2023-04-01,0.13218267844142,2023,3
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2023-04-01,2023-05-01,0.113529233579282,2023,4
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2023-05-01,2023-06-01,0.0251968000952061,2023,5
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2023-06-01,2023-07-01,0.000396276403356481,2023,6
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2023-07-01,2023-08-01,0,2023,7
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2023-08-01,2023-09-01,0,2023,8
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2023-09-01,2023-10-01,0.00200828269675926,2023,9
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2023-10-01,2023-11-01,0.0244770665322581,2023,10
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2023-11-01,2023-12-01,0.0243873878761574,2023,11
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2023-12-01,2024-01-01,0.0597584495407706,2023,12
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2024-01-01,2024-02-01,0.111552139336918,2024,1
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2024-02-01,2024-03-01,0.110375883022031,2024,2
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2024-03-01,2024-04-01,0.111753839745744,2024,3
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2024-04-01,2024-05-01,0.0829390914351852,2024,4
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2024-05-01,2024-06-01,0.0407454514588934,2024,5
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2024-06-01,2024-07-01,0.00138142903645833,2024,6
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2024-07-01,2024-08-01,0.000280674213149642,2024,7
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2024-08-01,2024-09-01,0,2024,8
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2024-09-01,2024-10-01,0.000751410590277778,2024,9
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2024-10-01,2024-11-01,0.0298459726422491,2024,10
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2024-11-01,2024-12-01,0.047868968822338,2024,11
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2024-12-01,2025-01-01,0.0776489695340502,2024,12
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2025-01-01,2025-02-01,0.103835239205309,2025,1
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2025-02-01,2025-03-01,0.115277002728175,2025,2
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2025-03-01,2025-04-01,0.108152109234991,2025,3
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2025-04-01,2025-05-01,0.0839556658709491,2025,4
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2025-05-01,2025-06-01,0.0484126921622984,2025,5
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2025-06-01,2025-07-01,0.000342022931134259,2025,6
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2025-07-01,2025-08-01,0.000267548373095878,2025,7
"TOMST_07_QHI","FDD0_mean_mean","air 15 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2022-08-01,2022-09-01,0,2022,8
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2022-09-01,2022-10-01,0,2022,9
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2022-10-01,2022-11-01,0,2022,10
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2022-11-01,2022-12-01,0.000745985243055556,2022,11
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2022-12-01,2023-01-01,0.00450981987847222,2022,12
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2023-01-01,2023-02-01,0.0880805121527778,2023,1
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2023-02-01,2023-03-01,0.104736328125,2023,2
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2023-03-01,2023-04-01,0.0798611111111111,2023,3
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2023-04-01,2023-05-01,0.0892266167534722,2023,4
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2023-05-01,2023-06-01,0,2023,5
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2023-06-01,2023-07-01,0,2023,6
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2023-07-01,2023-08-01,0,2023,7
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2023-08-01,2023-09-01,0,2023,8
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2023-09-01,2023-10-01,0,2023,9
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2023-10-01,2023-11-01,0.000257703993055556,2023,10
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2023-11-01,2023-12-01,0.00832790798611111,2023,11
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2023-12-01,2024-01-01,0.0329047309027778,2023,12
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2024-01-01,2024-02-01,0.0751681857638889,2024,1
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2024-02-01,2024-03-01,0.0892673068576389,2024,2
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2024-03-01,2024-04-01,0.08843994140625,2024,3
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2024-04-01,2024-05-01,0.0692816840277778,2024,4
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2024-05-01,2024-06-01,0.00130208333333333,2024,5
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2024-06-01,2024-07-01,0,2024,6
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2024-07-01,2024-08-01,0,2024,7
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2024-08-01,2024-09-01,0,2024,8
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2024-09-01,2024-10-01,0,2024,9
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2024-10-01,2024-11-01,0.00261773003472222,2024,10
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2024-11-01,2024-12-01,0.0188462999131944,2024,11
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2024-12-01,2025-01-01,0.0479939778645833,2024,12
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2025-01-01,2025-02-01,0.0636393229166667,2025,1
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2025-02-01,2025-03-01,0.0843980577256944,2025,2
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2025-03-01,2025-04-01,0.0951131184895833,2025,3
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2025-04-01,2025-05-01,0.0731947157118055,2025,4
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2025-05-01,2025-06-01,0.00119357638888889,2025,5
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2025-06-01,2025-07-01,0,2025,6
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2025-07-01,2025-08-01,0,2025,7
"TOMST_07_QHI","FDD0_mean_min","air 15 cm",2025-08-01,2025-09-01,NA,2025,8
